136.3316 1.6498429e-22
136.3641 1.6497248e-22
136.3966 1.6496457e-22
136.4291 1.6499316e-22
136.46159 1.6504428e-22
136.49409 1.6510763e-22
136.52659 1.6515554e-22
136.55909 1.6515374e-22
136.59159 1.6513549e-22
136.62409 1.6510339e-22
136.65659 1.6507459e-22
136.68908 1.6506711e-22
136.72158 1.6505787e-22
136.75408 1.6504611e-22
136.78658 1.6504632e-22
136.81908 1.6503929e-22
136.85158 1.6502843e-22
136.88408 1.6503385e-22
136.91657 1.6501669e-22
136.94907 1.649509e-22
136.98157 1.6488166e-22
137.01407 1.6484809e-22
137.04657 1.6488674e-22
137.07907 1.6496869e-22
137.11157 1.6498113e-22
137.14406 1.6494008e-22
137.17656 1.6489105e-22
137.20906 1.6484898e-22
137.24156 1.6482577e-22
137.27406 1.6481733e-22
137.30656 1.6482279e-22
137.33906 1.6482352e-22
137.37156 1.6482242e-22
137.40405 1.648162e-22
137.43655 1.6480537e-22
137.46905 1.6481516e-22
137.50155 1.6487841e-22
137.53405 1.6496601e-22
137.56655 1.6504812e-22
137.59905 1.6508847e-22
137.63154 1.6508577e-22
137.66404 1.6508962e-22
137.69654 1.651116e-22
137.72904 1.6513078e-22
137.76154 1.6514243e-22
137.79404 1.6514864e-22
137.82654 1.6515254e-22
137.85903 1.6516618e-22
137.89153 1.6518543e-22
137.92403 1.6526319e-22
137.95653 1.6512614e-22
137.98903 1.6524109e-22
138.02153 1.654085e-22
138.05403 1.6547002e-22
138.08652 1.6538404e-22
138.11902 1.6520858e-22
138.15152 1.6508293e-22
138.18402 1.6523247e-22
138.21652 1.6521707e-22
138.24902 1.652445e-22
138.28152 1.6525299e-22
138.31401 1.6523952e-22
138.34651 1.6522594e-22
138.37901 1.6522773e-22
138.41151 1.6523387e-22
138.44401 1.6525738e-22
138.47651 1.6526348e-22
138.50901 1.6530807e-22
138.5415 1.6538662e-22
138.574 1.6547417e-22
138.6065 1.6552245e-22
138.639 1.6552121e-22
138.6715 1.6549271e-22
138.704 1.6549853e-22
138.7365 1.6551482e-22
138.76899 1.6553434e-22
138.80149 1.6552649e-22
138.83399 1.6549845e-22
138.86649 1.6546746e-22
138.89899 1.6545352e-22
138.93149 1.6547969e-22
138.96399 1.6549897e-22
138.99648 1.6547198e-22
139.02898 1.6542782e-22
139.06148 1.6539512e-22
139.09398 1.6539327e-22
139.12648 1.654122e-22
139.15898 1.6541581e-22
139.19148 1.6543023e-22
139.22397 1.6545878e-22
139.25647 1.654841e-22
139.28897 1.6550091e-22
139.32147 1.6551056e-22
139.35397 1.6551397e-22
139.38647 1.6552047e-22
139.41897 1.6549507e-22
139.45147 1.6548973e-22
139.48396 1.6554049e-22
139.51646 1.6562155e-22
139.54896 1.6568834e-22
139.58146 1.6570571e-22
139.61396 1.6566974e-22
139.64646 1.6565362e-22
139.67896 1.6564251e-22
139.71145 1.6564137e-22
139.74395 1.6564824e-22
139.77645 1.6564366e-22
139.80895 1.6561761e-22
139.84145 1.6557363e-22
139.87395 1.6553469e-22
139.90645 1.655488e-22
139.93894 1.65562e-22
139.97144 1.655436e-22
140.00394 1.6549588e-22
140.03644 1.6545474e-22
140.06894 1.65451e-22
140.10144 1.6546699e-22
140.13394 1.6545427e-22
140.16643 1.6546144e-22
140.19893 1.6545705e-22
140.23143 1.654457e-22
140.26393 1.6544399e-22
140.29643 1.6542128e-22
140.32893 1.6543494e-22
140.36143 1.6550694e-22
140.39392 1.6557907e-22
140.42642 1.6565865e-22
140.45892 1.656667e-22
140.49142 1.6561492e-22
140.52392 1.6557001e-22
140.55642 1.6554297e-22
140.58892 1.6555397e-22
140.62141 1.6557752e-22
140.65391 1.6557699e-22
140.68641 1.6558672e-22
140.71891 1.655614e-22
140.75141 1.655121e-22
140.78391 1.6544653e-22
140.81641 1.6539333e-22
140.8489 1.6537123e-22
140.8814 1.6536946e-22
140.9139 1.6534656e-22
140.9464 1.653328e-22
140.9789 1.6531963e-22
141.0114 1.6530856e-22
141.0439 1.6528399e-22
141.07639 1.6525532e-22
141.10889 1.6519702e-22
141.14139 1.6518684e-22
141.17389 1.6524482e-22
141.20639 1.653657e-22
141.23889 1.6530138e-22
141.27139 1.654358e-22
141.30388 1.6557124e-22
141.33638 1.656199e-22
141.36888 1.6550218e-22
141.40138 1.6529199e-22
141.43388 1.6517637e-22
141.46638 1.6526972e-22
141.49888 1.6527419e-22
141.53138 1.6527427e-22
141.56387 1.652217e-22
141.59637 1.6514292e-22
141.62887 1.6508152e-22
141.66137 1.650556e-22
141.69387 1.6506238e-22
141.72637 1.6505497e-22
141.75887 1.6504565e-22
141.79136 1.6504635e-22
141.82386 1.6502504e-22
141.85636 1.6499912e-22
141.88886 1.6503582e-22
141.92136 1.6512041e-22
141.95386 1.651992e-22
141.98636 1.6522604e-22
142.01885 1.6518302e-22
142.05135 1.6515259e-22
142.08385 1.6516809e-22
142.11635 1.6524402e-22
142.14885 1.6521782e-22
142.18135 1.6498669e-22
142.21385 1.6476225e-22
142.24634 1.6469956e-22
142.27884 1.6480929e-22
142.31134 1.6498006e-22
142.34384 1.6497232e-22
142.37634 1.6494182e-22
142.40884 1.649328e-22
142.44134 1.6491198e-22
142.47383 1.6489819e-22
142.50633 1.6486158e-22
142.53883 1.6487529e-22
142.57133 1.649538e-22
142.60383 1.6505221e-22
142.63633 1.6512561e-22
142.66883 1.6513949e-22
142.70132 1.6511484e-22
142.73382 1.6512087e-22
142.76632 1.6512545e-22
142.79882 1.6512504e-22
142.83132 1.651157e-22
142.86382 1.6510037e-22
142.89632 1.6504372e-22
142.92881 1.6495943e-22
142.96131 1.6488662e-22
142.99381 1.6483983e-22
143.02631 1.6485068e-22
143.05881 1.6488598e-22
143.09131 1.6488407e-22
143.12381 1.6489079e-22
143.1563 1.6494862e-22
143.1888 1.6504379e-22
143.2213 1.6513328e-22
143.2538 1.6517303e-22
143.2863 1.6516292e-22
143.3188 1.6517496e-22
143.3513 1.6519331e-22
143.38379 1.6516512e-22
143.41629 1.6509259e-22
143.44879 1.6501789e-22
143.48129 1.6497489e-22
143.51379 1.6497187e-22
143.54629 1.6498495e-22
143.57879 1.6500022e-22
143.61129 1.6503929e-22
143.64378 1.6503694e-22
143.67628 1.6506111e-22
143.70878 1.6513705e-22
143.74128 1.6524335e-22
143.77378 1.6532254e-22
143.80628 1.65327e-22
143.83878 1.6527602e-22
143.87127 1.6524204e-22
143.90377 1.6522298e-22
143.93627 1.6520751e-22
143.96877 1.6516148e-22
144.00127 1.6509201e-22
144.03377 1.6503342e-22
144.06627 1.6499564e-22
144.09876 1.6499245e-22
144.13126 1.6503978e-22
144.16376 1.6514227e-22
144.19626 1.6525183e-22
144.22876 1.6528405e-22
144.26126 1.6521075e-22
144.29376 1.6511462e-22
144.32625 1.650207e-22
144.35875 1.6496595e-22
144.39125 1.6491855e-22
144.42375 1.6488771e-22
144.45625 1.6494526e-22
144.48875 1.6504754e-22
144.52125 1.6514089e-22
144.55374 1.6519883e-22
144.58624 1.6517128e-22
144.61874 1.6507121e-22
144.65124 1.650268e-22
144.68374 1.6505772e-22
144.71624 1.6509901e-22
144.74874 1.6511931e-22
144.78123 1.65082e-22
144.81373 1.6509368e-22
144.84623 1.6519682e-22
144.87873 1.6525037e-22
144.91123 1.6526828e-22
144.94373 1.652654e-22
144.97623 1.6527048e-22
145.00872 1.6530537e-22
145.04122 1.6534471e-22
145.07372 1.6537248e-22
145.10622 1.6536993e-22
145.13872 1.6535405e-22
145.17122 1.653508e-22
145.20372 1.6534402e-22
145.23621 1.6533841e-22
145.26871 1.6533545e-22
145.30121 1.6534785e-22
145.33371 1.6532725e-22
145.36621 1.6529446e-22
145.39871 1.65248e-22
145.43121 1.6520392e-22
145.4637 1.6518007e-22
145.4962 1.6517219e-22
145.5287 1.6515979e-22
145.5612 1.6515258e-22
145.5937 1.6512649e-22
145.6262 1.651097e-22
145.6587 1.6510445e-22
145.6912 1.650841e-22
145.72369 1.65044e-22
145.75619 1.6500792e-22
145.78869 1.649893e-22
145.82119 1.649907e-22
145.85369 1.6498423e-22
145.88619 1.649699e-22
145.91869 1.6495878e-22
145.95118 1.6494896e-22
145.98368 1.649391e-22
146.01618 1.6492745e-22
146.04868 1.6491309e-22
146.08118 1.6489918e-22
146.11368 1.6488373e-22
146.14618 1.6486807e-22
146.17867 1.6485047e-22
146.21117 1.6483326e-22
146.24367 1.6482187e-22
146.27617 1.6480322e-22
146.30867 1.6478092e-22
146.34117 1.647455e-22
146.37367 1.6473608e-22
146.40616 1.6476573e-22
146.43866 1.6479025e-22
146.47116 1.6477869e-22
146.50366 1.6474034e-22
146.53616 1.6469341e-22
146.56866 1.646724e-22
146.60116 1.6465349e-22
146.63365 1.6463524e-22
146.66615 1.6462019e-22
146.69865 1.6460066e-22
146.73115 1.6457452e-22
146.76365 1.6454664e-22
146.79615 1.6452159e-22
146.82865 1.6449452e-22
146.86114 1.644662e-22
146.89364 1.6443695e-22
146.92614 1.6440725e-22
146.95864 1.6437725e-22
146.99114 1.6435112e-22
147.02364 1.6431495e-22
147.05614 1.6428219e-22
147.08863 1.6423331e-22
147.12113 1.6417765e-22
147.15363 1.6413054e-22
147.18613 1.6410157e-22
147.21863 1.6408521e-22
147.25113 1.6409089e-22
147.28363 1.6406231e-22
147.31612 1.6402382e-22
147.34862 1.6397962e-22
147.38112 1.6394797e-22
147.41362 1.6391278e-22
147.44612 1.6392355e-22
147.47862 1.6390949e-22
147.51112 1.6389757e-22
147.54361 1.6388419e-22
147.57611 1.6386922e-22
147.60861 1.6386162e-22
147.64111 1.6385939e-22
147.67361 1.6379961e-22
147.70611 1.6378014e-22
147.73861 1.6376861e-22
147.77111 1.6384033e-22
147.8036 1.638866e-22
147.8361 1.6389211e-22
147.8686 1.6387328e-22
147.9011 1.6387128e-22
147.9336 1.6387591e-22
147.9661 1.6389386e-22
147.9986 1.6387749e-22
148.03109 1.6387175e-22
148.06359 1.6384766e-22
148.09609 1.6380409e-22
148.12859 1.6377735e-22
148.16109 1.6376284e-22
148.19359 1.6375547e-22
148.22609 1.6378021e-22
148.25858 1.6375101e-22
148.29108 1.6372502e-22
148.32358 1.6373899e-22
148.35608 1.6374379e-22
148.38858 1.6373458e-22
148.42108 1.6368252e-22
148.45358 1.6363097e-22
148.48607 1.6363312e-22
148.51857 1.6364154e-22
148.55107 1.6363931e-22
148.58357 1.6362751e-22
148.61607 1.6363974e-22
148.64857 1.6364114e-22
148.68107 1.6363036e-22
148.71356 1.6361646e-22
148.74606 1.6360005e-22
148.77856 1.6358348e-22
148.81106 1.6360328e-22
148.84356 1.6360017e-22
148.87606 1.6361561e-22
148.90856 1.6360835e-22
148.94105 1.635971e-22
148.97355 1.63563e-22
149.00605 1.6355246e-22
149.03855 1.6355097e-22
149.07105 1.6356684e-22
149.10355 1.6365739e-22
149.13605 1.6363819e-22
149.16854 1.635705e-22
149.20104 1.635442e-22
149.23354 1.6354698e-22
149.26604 1.6354375e-22
149.29854 1.6356993e-22
149.33104 1.6349735e-22
149.36354 1.6348706e-22
149.39603 1.6345729e-22
149.42853 1.6344746e-22
149.46103 1.6344975e-22
149.49353 1.634564e-22
149.52603 1.6339147e-22
149.55853 1.6336579e-22
149.59103 1.6331789e-22
149.62352 1.6328089e-22
149.65602 1.6324095e-22
149.68852 1.6318317e-22
149.72102 1.6309943e-22
149.75352 1.6302085e-22
149.78602 1.6297061e-22
149.81852 1.6294531e-22
149.85101 1.6291959e-22
149.88351 1.6291064e-22
149.91601 1.6288466e-22
149.94851 1.6280447e-22
149.98101 1.6290403e-22
150.01351 1.6299705e-22
150.04601 1.6297758e-22
150.07851 1.6283341e-22
150.111 1.6264973e-22
150.1435 1.6260172e-22
150.176 1.6262867e-22
150.2085 1.6261233e-22
150.241 1.6256314e-22
150.2735 1.625232e-22
150.306 1.6250801e-22
150.33849 1.6254025e-22
150.37099 1.6256824e-22
150.40349 1.6250617e-22
150.43599 1.6242544e-22
150.46849 1.6235924e-22
150.50099 1.6230861e-22
150.53349 1.6230277e-22
150.56598 1.622511e-22
150.59848 1.6222009e-22
150.63098 1.6217185e-22
150.66348 1.6209529e-22
150.69598 1.6203431e-22
150.72848 1.6199261e-22
150.76098 1.6196616e-22
150.79347 1.6192593e-22
150.82597 1.6190827e-22
150.85847 1.6187375e-22
150.89097 1.6179613e-22
150.92347 1.6169597e-22
150.95597 1.6160781e-22
150.98847 1.6157106e-22
151.02096 1.6155643e-22
151.05346 1.6150863e-22
151.08596 1.6146282e-22
151.11846 1.6142807e-22
151.15096 1.6138649e-22
151.18346 1.6133223e-22
151.21596 1.6126762e-22
151.24845 1.6122738e-22
151.28095 1.6120971e-22
151.31345 1.6115726e-22
151.34595 1.6108281e-22
151.37845 1.610214e-22
151.41095 1.609766e-22
151.44345 1.60924e-22
151.47594 1.608577e-22
151.50844 1.6083873e-22
151.54094 1.6087481e-22
151.57344 1.6090338e-22
151.60594 1.6088645e-22
151.63844 1.6083622e-22
151.67094 1.6080379e-22
151.70343 1.6077632e-22
151.73593 1.6074492e-22
151.76843 1.60722e-22
151.80093 1.6067132e-22
151.83343 1.6066169e-22
151.86593 1.6061741e-22
151.89843 1.6054131e-22
151.93092 1.6049426e-22
151.96342 1.6046268e-22
151.99592 1.6043529e-22
152.02842 1.6040972e-22
152.06092 1.6030683e-22
152.09342 1.6030099e-22
152.12592 1.6027373e-22
152.15842 1.6019287e-22
152.19091 1.6010613e-22
152.22341 1.600525e-22
152.25591 1.6005327e-22
152.28841 1.6005651e-22
152.32091 1.6000498e-22
152.35341 1.5992939e-22
152.38591 1.5987002e-22
152.4184 1.5983202e-22
152.4509 1.5981493e-22
152.4834 1.5978523e-22
152.5159 1.597598e-22
152.5484 1.5973575e-22
152.5809 1.5971322e-22
152.6134 1.5965609e-22
152.64589 1.5962192e-22
152.67839 1.5964437e-22
152.71089 1.5969318e-22
152.74339 1.5971267e-22
152.77589 1.5966873e-22
152.80839 1.5961606e-22
152.84089 1.5961858e-22
152.87338 1.5962173e-22
152.90588 1.5960539e-22
152.93838 1.5956671e-22
152.97088 1.5952499e-22
153.00338 1.5949706e-22
153.03588 1.5945388e-22
153.06838 1.5939218e-22
153.10087 1.5931855e-22
153.13337 1.5926915e-22
153.16587 1.5922167e-22
153.19837 1.5912153e-22
153.23087 1.5900157e-22
153.26337 1.589139e-22
153.29587 1.5887453e-22
153.32836 1.5885135e-22
153.36086 1.5878836e-22
153.39336 1.5870712e-22
153.42586 1.5864295e-22
153.45836 1.5859459e-22
153.49086 1.5855605e-22
153.52336 1.5851327e-22
153.55585 1.5845148e-22
153.58835 1.5839619e-22
153.62085 1.5830665e-22
153.65335 1.5825148e-22
153.68585 1.5826588e-22
153.71835 1.5828795e-22
153.75085 1.5827409e-22
153.78334 1.5819756e-22
153.81584 1.5808301e-22
153.84834 1.5806525e-22
153.88084 1.5797327e-22
153.91334 1.5796434e-22
153.94584 1.5792106e-22
153.97834 1.5785074e-22
154.01083 1.5777104e-22
154.04333 1.5769358e-22
154.07583 1.5764109e-22
154.10833 1.5758196e-22
154.14083 1.5747776e-22
154.17333 1.5743759e-22
154.20583 1.5736216e-22
154.23833 1.5727388e-22
154.27082 1.5717425e-22
154.30332 1.5703422e-22
154.33582 1.5689585e-22
154.36832 1.5679883e-22
154.40082 1.5675215e-22
154.43332 1.5670326e-22
154.46582 1.5664273e-22
154.49831 1.5654922e-22
154.53081 1.5649058e-22
154.56331 1.5642647e-22
154.59581 1.5635184e-22
154.62831 1.5627092e-22
154.66081 1.5617763e-22
154.69331 1.5614414e-22
154.7258 1.5617223e-22
154.7583 1.5619159e-22
154.7908 1.5614508e-22
154.8233 1.5603614e-22
154.8558 1.5593429e-22
154.8883 1.5586187e-22
154.9208 1.5579726e-22
154.95329 1.5572618e-22
154.98579 1.5566148e-22
155.01829 1.5559677e-22
155.05079 1.5553949e-22
155.08329 1.5547926e-22
155.11579 1.5537601e-22
155.14829 1.5524604e-22
155.18078 1.551207e-22
155.21328 1.5502881e-22
155.24578 1.5496593e-22
155.27828 1.5488704e-22
155.31078 1.5481144e-22
155.34328 1.5475251e-22
155.37578 1.5467599e-22
155.40827 1.545783e-22
155.44077 1.5452042e-22
155.47327 1.5442302e-22
155.50577 1.543498e-22
155.53827 1.5432306e-22
155.57077 1.5426352e-22
155.60327 1.5425103e-22
155.63576 1.5424389e-22
155.66826 1.5426432e-22
155.70076 1.5428131e-22
155.73326 1.5423378e-22
155.76576 1.5414861e-22
155.79826 1.5413347e-22
155.83076 1.5406113e-22
155.86325 1.5399914e-22
155.89575 1.5393496e-22
155.92825 1.5390267e-22
155.96075 1.5387212e-22
155.99325 1.5381751e-22
156.02575 1.5375699e-22
156.05825 1.5372566e-22
156.09074 1.5368292e-22
156.12324 1.5359454e-22
156.15574 1.5346489e-22
156.18824 1.533706e-22
156.22074 1.5318757e-22
156.25324 1.5326555e-22
156.28574 1.5340004e-22
156.31824 1.533978e-22
156.35073 1.5323268e-22
156.38323 1.5299264e-22
156.41573 1.528235e-22
156.44823 1.529299e-22
156.48073 1.5293817e-22
156.51323 1.5299125e-22
156.54573 1.5301841e-22
156.57822 1.5298772e-22
156.61072 1.5292647e-22
156.64322 1.5287633e-22
156.67572 1.5280418e-22
156.70822 1.527601e-22
156.74072 1.5271433e-22
156.77322 1.5262324e-22
156.80571 1.5250931e-22
156.83821 1.5240642e-22
156.87071 1.5234114e-22
156.90321 1.5230448e-22
156.93571 1.5224887e-22
156.96821 1.5219591e-22
157.00071 1.5214369e-22
157.0332 1.5209374e-22
157.0657 1.5204799e-22
157.0982 1.5199455e-22
157.1307 1.51927e-22
157.1632 1.5190729e-22
157.1957 1.5195969e-22
157.2282 1.5202537e-22
157.26069 1.520423e-22
157.29319 1.5199408e-22
157.32569 1.5192752e-22
157.35819 1.5188803e-22
157.39069 1.518423e-22
157.42319 1.5179e-22
157.45569 1.517328e-22
157.48818 1.516829e-22
157.52068 1.5163741e-22
157.55318 1.5153163e-22
157.58568 1.5137672e-22
157.61818 1.5122598e-22
157.65068 1.5113044e-22
157.68318 1.5109439e-22
157.71567 1.5102041e-22
157.74817 1.5095282e-22
157.78067 1.5095339e-22
157.81317 1.5099328e-22
157.84567 1.5100812e-22
157.87817 1.5098458e-22
157.91067 1.5088225e-22
157.94316 1.5076179e-22
157.97566 1.5062684e-22
158.00816 1.5049019e-22
158.04066 1.5038137e-22
158.07316 1.50291e-22
158.10566 1.501916e-22
158.13816 1.5010964e-22
158.17065 1.5001103e-22
158.20315 1.4997595e-22
158.23565 1.4999883e-22
158.26815 1.5001638e-22
158.30065 1.4997651e-22
158.33315 1.4987129e-22
158.36565 1.4978554e-22
158.39815 1.4971763e-22
158.43064 1.4960901e-22
158.46314 1.4944115e-22
158.49564 1.4929517e-22
158.52814 1.4928839e-22
158.56064 1.493239e-22
158.59314 1.4927456e-22
158.62564 1.4897864e-22
158.65813 1.4911097e-22
158.69063 1.4886451e-22
158.72313 1.4857532e-22
158.75563 1.4846324e-22
158.78813 1.4858708e-22
158.82063 1.4882335e-22
158.85313 1.4887055e-22
158.88562 1.4864526e-22
158.91812 1.4853873e-22
158.95062 1.4843872e-22
158.98312 1.4834118e-22
159.01562 1.4823432e-22
159.04812 1.4812292e-22
159.08062 1.4796404e-22
159.11311 1.4798247e-22
159.14561 1.479884e-22
159.17811 1.4788881e-22
159.21061 1.4766656e-22
159.24311 1.4742157e-22
159.27561 1.4733253e-22
159.30811 1.4727242e-22
159.3406 1.4719082e-22
159.3731 1.4710359e-22
159.4056 1.4701052e-22
159.4381 1.4690989e-22
159.4706 1.4682562e-22
159.5031 1.467761e-22
159.5356 1.466917e-22
159.56809 1.465625e-22
159.60059 1.4639895e-22
159.63309 1.4630967e-22
159.66559 1.4622506e-22
159.69809 1.4623163e-22
159.73059 1.4624514e-22
159.76309 1.4619553e-22
159.79558 1.4608105e-22
159.82808 1.4593911e-22
159.86058 1.4586617e-22
159.89308 1.4582786e-22
159.92558 1.4577622e-22
159.95808 1.4573304e-22
159.99058 1.4569293e-22
160.02307 1.4563333e-22
160.05557 1.4555737e-22
160.08807 1.4548535e-22
160.12057 1.4542816e-22
160.15307 1.4538328e-22
160.18557 1.4532869e-22
160.21807 1.4527096e-22
160.25056 1.4519215e-22
160.28306 1.4514569e-22
160.31556 1.4514518e-22
160.34806 1.4515992e-22
160.38056 1.4515294e-22
160.41306 1.4510549e-22
160.44556 1.4506655e-22
160.47806 1.4505878e-22
160.51055 1.4505992e-22
160.54305 1.4504646e-22
160.57555 1.4500037e-22
160.60805 1.4494041e-22
160.64055 1.4488126e-22
160.67305 1.4483251e-22
160.70555 1.447999e-22
160.73804 1.4476312e-22
160.77054 1.4472635e-22
160.80304 1.446885e-22
160.83554 1.4465014e-22
160.86804 1.4461442e-22
160.90054 1.4457681e-22
160.93304 1.4454595e-22
160.96553 1.445052e-22
160.99803 1.4445097e-22
161.03053 1.4431947e-22
161.06303 1.4439036e-22
161.09553 1.4428673e-22
161.12803 1.4411999e-22
161.16053 1.4399007e-22
161.19302 1.4394418e-22
161.22552 1.4397067e-22
161.25802 1.4396677e-22
161.29052 1.4387511e-22
161.32302 1.4383992e-22
161.35552 1.4380003e-22
161.38802 1.4375654e-22
161.42051 1.4370067e-22
161.45301 1.4368103e-22
161.48551 1.4367502e-22
161.51801 1.4364264e-22
161.55051 1.4357439e-22
161.58301 1.4348525e-22
161.61551 1.4342194e-22
161.648 1.434307e-22
161.6805 1.4336171e-22
161.713 1.4331668e-22
161.7455 1.4324639e-22
161.778 1.4321078e-22
161.8105 1.4314706e-22
161.843 1.4320456e-22
161.87549 1.4337031e-22
161.90799 1.4342544e-22
161.94049 1.43307e-22
161.97299 1.4308447e-22
162.00549 1.4288826e-22
162.03799 1.4302367e-22
162.07049 1.4285143e-22
162.10298 1.4277084e-22
162.13548 1.4267972e-22
162.16798 1.4259542e-22
162.20048 1.425237e-22
162.23298 1.4246071e-22
162.26548 1.4238979e-22
162.29798 1.4232275e-22
162.33047 1.4225917e-22
162.36297 1.4217539e-22
162.39547 1.4208337e-22
162.42797 1.4200896e-22
162.46047 1.4196297e-22
162.49297 1.4189304e-22
162.52547 1.4177418e-22
162.55797 1.4164656e-22
162.59046 1.4156186e-22
162.62296 1.4150715e-22
162.65546 1.4144338e-22
162.68796 1.4137593e-22
162.72046 1.4130307e-22
162.75296 1.4123797e-22
162.78546 1.411636e-22
162.81795 1.4107272e-22
162.85045 1.4097233e-22
162.88295 1.4088465e-22
162.91545 1.4080275e-22
162.94795 1.4071822e-22
162.98045 1.4062495e-22
163.01295 1.4054115e-22
163.04544 1.404758e-22
163.07794 1.4041473e-22
163.11044 1.4034921e-22
163.14294 1.4028459e-22
163.17544 1.4022664e-22
163.20794 1.4013235e-22
163.24044 1.4006667e-22
163.27293 1.400579e-22
163.30543 1.4006873e-22
163.33793 1.4004803e-22
163.37043 1.3996588e-22
163.40293 1.3987945e-22
163.43543 1.3980412e-22
163.46793 1.3970868e-22
163.50042 1.3961451e-22
163.53292 1.3953819e-22
163.56542 1.394722e-22
163.59792 1.394085e-22
163.63042 1.3936069e-22
163.66292 1.3932312e-22
163.69542 1.3926785e-22
163.72791 1.3918962e-22
163.76041 1.3910508e-22
163.79291 1.3904573e-22
163.82541 1.3899788e-22
163.85791 1.389295e-22
163.89041 1.3885071e-22
163.92291 1.3877266e-22
163.9554 1.3870845e-22
163.9879 1.386772e-22
164.0204 1.3860985e-22
164.0529 1.3850552e-22
164.0854 1.3839001e-22
164.1179 1.3830014e-22
164.1504 1.3825051e-22
164.18289 1.3820412e-22
164.21539 1.381484e-22
164.24789 1.3810244e-22
164.28039 1.3804241e-22
164.31289 1.3797048e-22
164.34539 1.3789913e-22
164.37789 1.3783703e-22
164.41038 1.3781172e-22
164.44288 1.3780037e-22
164.47538 1.3778764e-22
164.50788 1.3775235e-22
164.54038 1.3769916e-22
164.57288 1.3763346e-22
164.60538 1.3758186e-22
164.63788 1.3759038e-22
164.67037 1.3763213e-22
164.70287 1.3764537e-22
164.73537 1.3760706e-22
164.76787 1.3752627e-22
164.80037 1.3746577e-22
164.83287 1.3739799e-22
164.86537 1.3733034e-22
164.89786 1.3728066e-22
164.93036 1.3724717e-22
164.96286 1.3720399e-22
164.99536 1.3715285e-22
165.02786 1.3710497e-22
165.06036 1.3705408e-22
165.09286 1.3699314e-22
165.12535 1.3693289e-22
165.15785 1.3685689e-22
165.19035 1.3680748e-22
165.22285 1.3674896e-22
165.25535 1.3665188e-22
165.28785 1.3655345e-22
165.32035 1.3647601e-22
165.35284 1.3643252e-22
165.38534 1.3638743e-22
165.41784 1.3631927e-22
165.45034 1.3635865e-22
165.48284 1.3635598e-22
165.51534 1.3626341e-22
165.54784 1.3610629e-22
165.58033 1.3597652e-22
165.61283 1.3599665e-22
165.64533 1.3594422e-22
165.67783 1.3590043e-22
165.71033 1.3586584e-22
165.74283 1.3584055e-22
165.77533 1.3581006e-22
165.80782 1.3576804e-22
165.84032 1.357128e-22
165.87282 1.3566724e-22
165.90532 1.3563648e-22
165.93782 1.355881e-22
165.97032 1.355876e-22
166.00282 1.3562484e-22
166.03531 1.3565897e-22
166.06781 1.3564969e-22
166.10031 1.3558809e-22
166.13281 1.355405e-22
166.16531 1.3549048e-22
166.19781 1.3544298e-22
166.23031 1.3540142e-22
166.2628 1.3536226e-22
166.2953 1.3532435e-22
166.3278 1.352728e-22
166.3603 1.3523907e-22
166.3928 1.3522854e-22
166.4253 1.3522323e-22
166.4578 1.3520321e-22
166.49029 1.3516767e-22
166.52279 1.3513647e-22
166.55529 1.3511653e-22
166.58779 1.3508546e-22
166.62029 1.3505119e-22
166.65279 1.3505942e-22
166.68529 1.3505475e-22
166.71779 1.3479802e-22
166.75028 1.3454478e-22
166.78278 1.3444805e-22
166.81528 1.3454407e-22
166.84778 1.3469574e-22
166.88028 1.3451736e-22
166.91278 1.3457742e-22
166.94528 1.3453914e-22
166.97777 1.3449797e-22
167.01027 1.3446311e-22
167.04277 1.3443079e-22
167.07527 1.3439454e-22
167.10777 1.3435783e-22
167.14027 1.3432052e-22
167.17277 1.3427842e-22
167.20526 1.342167e-22
167.23776 1.3421115e-22
167.27026 1.342533e-22
167.30276 1.3430366e-22
167.33526 1.3428363e-22
167.36776 1.3418364e-22
167.40026 1.3408969e-22
167.43275 1.3399968e-22
167.46525 1.3392754e-22
167.49775 1.3386377e-22
167.53025 1.3379753e-22
167.56275 1.3373655e-22
167.59525 1.3367301e-22
167.62775 1.3359134e-22
167.66024 1.3349767e-22
167.69274 1.3340719e-22
167.72524 1.3333758e-22
167.75774 1.3333274e-22
167.79024 1.3312276e-22
167.82274 1.3316969e-22
167.85524 1.332212e-22
167.88773 1.3315463e-22
167.92023 1.3295659e-22
167.95273 1.326953e-22
167.98523 1.3265851e-22
168.01773 1.3260209e-22
168.05023 1.3252846e-22
168.08273 1.3245955e-22
168.11522 1.3239251e-22
168.14772 1.3232333e-22
168.18022 1.3225615e-22
168.21272 1.3218015e-22
168.24522 1.3212963e-22
168.27772 1.3210595e-22
168.31022 1.3208649e-22
168.34271 1.3204608e-22
168.37521 1.3197841e-22
168.40771 1.319153e-22
168.44021 1.3186127e-22
168.47271 1.3179959e-22
168.50521 1.3172973e-22
168.53771 1.3162011e-22
168.5702 1.3155384e-22
168.6027 1.3155354e-22
168.6352 1.3157185e-22
168.6677 1.3155887e-22
168.7002 1.3159589e-22
168.7327 1.3134598e-22
168.7652 1.3139847e-22
168.7977 1.3148773e-22
168.83019 1.314682e-22
168.86269 1.3129236e-22
168.89519 1.3103858e-22
168.92769 1.3092262e-22
168.96019 1.3087962e-22
168.99269 1.3080568e-22
169.02519 1.3073754e-22
169.05768 1.306776e-22
